NAME	TITLE	SCORE	
TNNI3K	NA	-0.07210828	
STAG1	NA	-0.072153665	
LOC100130744	NA	-0.07217007	
USP31	NA	-0.072187565	
SLC30A7	NA	-0.072194345	
PUS3	NA	-0.07219929	
PRICKLE3	NA	-0.07222074	
TPSB2	NA	-0.07222246	
NOC4L	NA	-0.072223015	
OSBPL9	NA	-0.07226045	
TNNI2	NA	-0.07228236	
VPS37A	NA	-0.07230102	
CCDC81	NA	-0.0723242	
TARP	NA	-0.07238967	
MAT2A	NA	-0.07239034	
ZNF821	NA	-0.07239738	
PRNT	NA	-0.07241487	
LEMD2	NA	-0.07242447	
MRM1	NA	-0.07245303	
SAV1	NA	-0.0724636	
FAR1	NA	-0.072477594	
ZNF681	NA	-0.0724951	
AMIGO2	NA	-0.07254551	
AZI2	NA	-0.072592035	
AKAP10	NA	-0.07259798	
KCNK7	NA	-0.07263796	
SEH1L	NA	-0.072654665	
NPW	NA	-0.07270254	
TRIM8	NA	-0.07270296	
GINS3	NA	-0.07271866	
PPP3R2	NA	-0.07273538	
AP1M1	NA	-0.072745	
SNHG7	NA	-0.07275408	
CNNM2	NA	-0.072801106	
STAT5A	NA	-0.072807476	
ACTR5	NA	-0.0728084	
FAM47E	NA	-0.0728085	
DONSON	NA	-0.072811	
GSTM1	NA	-0.07281342	
EVI5	NA	-0.0728407	
LOC153684	NA	-0.07284611	
AFF4	NA	-0.072892986	
LOC100128288	NA	-0.07292173	
LCP1	NA	-0.07294845	
EXOSC10	NA	-0.07295071	
TTC19	NA	-0.072952814	
LINC01913	NA	-0.07303316	
PDCD4	NA	-0.07308358	
HELLS	NA	-0.07312583	
NDC1	NA	-0.07317204	
TEX2	NA	-0.07317607	
ARHGEF6	NA	-0.07318033	
DPH6-DT	NA	-0.07318395	
NAP1L5	NA	-0.073219575	
S1PR1	NA	-0.07323997	
NYX	NA	-0.07325575	
EGFLAM-AS4	NA	-0.07328618	
RETREG3	NA	-0.073296055	
AGO2	NA	-0.07331471	
ZNF282	NA	-0.07332333	
TUT1	NA	-0.07333376	
PRPF18	NA	-0.07334186	
FAM214A	NA	-0.07334234	
KLHDC10	NA	-0.07336968	
SSRP1	NA	-0.07337033	
TYK2	NA	-0.07340102	
CYP20A1	NA	-0.07340556	
GTF2H1	NA	-0.07344094	
BARD1	NA	-0.07344427	
TNFSF12	NA	-0.07345154	
PFKM	NA	-0.07346847	
ANKRD13A	NA	-0.073490486	
MINDY3	NA	-0.07352363	
LINC01254	NA	-0.07352912	
BHLHE23	NA	-0.07353737	
SCAND2P	NA	-0.073563784	
TUBGCP5	NA	-0.073616855	
RSBN1	NA	-0.073657155	
ZNF788P	NA	-0.0736675	
LYAR	NA	-0.07369861	
NAGS	NA	-0.073726155	
CALML6	NA	-0.07377093	
UBE3C	NA	-0.07377691	
NSD3	NA	-0.073797025	
MAP2K4	NA	-0.07387727	
DAG1	NA	-0.07387747	
TFCP2	NA	-0.073910974	
TEX101	NA	-0.07392126	
IGFN1	NA	-0.07393348	
REST	NA	-0.07394441	
CTSLP8	NA	-0.07395433	
OSGEPL1	NA	-0.07397236	
EIF4EBP2	NA	-0.07397786	
ZNF746	NA	-0.07398487	
CWC25	NA	-0.07404215	
PKN3	NA	-0.07405988	
IL37	NA	-0.07408494	
SPRR2C	NA	-0.0741014	
TMEM186	NA	-0.07412433	
LINC01527	NA	-0.07412858	
APBA2	NA	-0.074134216	
LOC101929076	NA	-0.07413562	
OCEL1	NA	-0.07414746	
SLC4A2	NA	-0.07415685	
DSTYK	NA	-0.07415834	
LAMA2	NA	-0.074165784	
YIPF6	NA	-0.07417959	
PODXL	NA	-0.07418204	
FLVCR1	NA	-0.07420968	
TCTEX1D1	NA	-0.07421732	
KDSR	NA	-0.07421751	
XPC	NA	-0.07422448	
ARFGEF2	NA	-0.07423338	
LINC01289	NA	-0.07423886	
LOC105373150	NA	-0.074247085	
MAPK9	NA	-0.07425184	
PCDHGB7	NA	-0.07427937	
UBQLN2	NA	-0.07428397	
GPRIN3	NA	-0.07430989	
CAMTA2	NA	-0.07433188	
EXOSC2	NA	-0.07434512	
SCRN2	NA	-0.074351706	
ARHGAP12	NA	-0.07435447	
ACP2	NA	-0.074375354	
MRPS22	NA	-0.074379615	
TMEM245	NA	-0.07438311	
RIC1	NA	-0.07438896	
HERC2P2	NA	-0.074414626	
GOLGA2	NA	-0.074437566	
CALY	NA	-0.07446079	
RBM48	NA	-0.074470505	
RNASEH1-AS1	NA	-0.074482456	
PATE2	NA	-0.074493214	
PXDNL	NA	-0.074509144	
AHDC1	NA	-0.07452808	
STING1	NA	-0.07454166	
ARHGAP9	NA	-0.07454668	
ZC3H10	NA	-0.074550204	
ADAT2	NA	-0.07456934	
ADAM10	NA	-0.07457264	
MTPAP	NA	-0.074584074	
ASPG	NA	-0.07459598	
UBE2K	NA	-0.074597724	
SGPP1	NA	-0.07461788	
DTWD1	NA	-0.07466687	
CRTC3	NA	-0.074671045	
PRKDC	NA	-0.074676365	
ARFGAP2	NA	-0.07468375	
SMARCA4	NA	-0.07470373	
LINC01581	NA	-0.07471137	
WDR7	NA	-0.07471358	
GLRB	NA	-0.074718155	
THSD7B	NA	-0.07473449	
SMIM4	NA	-0.07474803	
KPNA1	NA	-0.07475057	
SNRNP200	NA	-0.07478866	
AKAP7	NA	-0.074800886	
SPPL2C	NA	-0.07481691	
FGGY	NA	-0.07481824	
NFRKB	NA	-0.07482084	
MFAP3	NA	-0.0748619	
STPG3	NA	-0.07486737	
SMAP1	NA	-0.07490492	
SYNJ2BP	NA	-0.074923925	
PPP2R2A	NA	-0.07493282	
LINC01255	NA	-0.07494614	
ABHD16A	NA	-0.07494738	
GSK3B	NA	-0.074967876	
PTPN22	NA	-0.0749788	
RCVRN	NA	-0.07499546	
DGKZ	NA	-0.0750173	
ND6	NA	-0.07505461	
ATF4	NA	-0.07509416	
CPT2	NA	-0.07511108	
PILRB	NA	-0.075124584	
APOE	NA	-0.07514313	
ZNF606	NA	-0.07516242	
FAM199X	NA	-0.07516677	
ZNF655	NA	-0.07517246	
ARRB1	NA	-0.075177796	
MCM9	NA	-0.07520931	
PABPC1	NA	-0.075227566	
BICDL1	NA	-0.07525139	
CNOT6	NA	-0.07526457	
SLC38A6	NA	-0.07526837	
WDR92	NA	-0.07527073	
TEDC1	NA	-0.07528551	
FBRSL1	NA	-0.07529405	
PDGFRA	NA	-0.07531958	
DNAJC15	NA	-0.07534389	
LMO7DN	NA	-0.0753926	
DDX19B	NA	-0.07539988	
GOLGA8G	NA	-0.07540099	
VTI1A	NA	-0.07540667	
PVRIG	NA	-0.075422384	
D2HGDH	NA	-0.07543684	
CCDC86	NA	-0.075469	
SERINC5	NA	-0.075472906	
BBS10	NA	-0.07548653	
PAXIP1-DT	NA	-0.07551411	
BCOR	NA	-0.07551714	
PLA2G15	NA	-0.075539775	
SMAD4	NA	-0.075540386	
LNCAROD	NA	-0.07554189	
PCDHB7	NA	-0.07554958	
BTBD3	NA	-0.07557216	
MUS81	NA	-0.07559364	
VWA5B1	NA	-0.075596936	
METTL21A	NA	-0.07563534	
PTDSS1	NA	-0.07567453	
SLC25A15	NA	-0.0756865	
CCAR2	NA	-0.075778365	
MINK1	NA	-0.07580959	
C8orf44	NA	-0.07581157	
LY6G6D	NA	-0.07582225	
C1QB	NA	-0.075832956	
LOC100130268	NA	-0.075866744	
COQ3	NA	-0.0758739	
OSTF1	NA	-0.07588438	
CLIP4	NA	-0.07600804	
ATP10A	NA	-0.07602551	
CLSTN3	NA	-0.07603363	
RTEL1	NA	-0.076045886	
ZNRF1	NA	-0.076103374	
GOSR1	NA	-0.07614968	
TACO1	NA	-0.07616359	
TBC1D3E	NA	-0.07618388	
RCAN1	NA	-0.076215796	
UBE2G2	NA	-0.076222695	
CRYGB	NA	-0.07622441	
SLC25A32	NA	-0.07626946	
MAP3K2-DT	NA	-0.07630296	
PRMT8	NA	-0.076316245	
CLHC1	NA	-0.076324396	
ZNF420	NA	-0.076360226	
ZNF501	NA	-0.07637344	
VIM	NA	-0.07640147	
LNX1	NA	-0.07640265	
CLGN	NA	-0.076407135	
ATP6V1G2	NA	-0.076411046	
NOLC1	NA	-0.07642876	
CCNK	NA	-0.07645252	
MLC1	NA	-0.07647143	
COPB2	NA	-0.07648399	
HIC2	NA	-0.0765009	
RNF144A	NA	-0.07650285	
CORO7	NA	-0.07652068	
SNORD61	NA	-0.07655312	
C5orf22	NA	-0.07655502	
HSPBP1	NA	-0.076580524	
ZNF394	NA	-0.07659351	
PIGG	NA	-0.07662595	
G6PD	NA	-0.07667645	
CCR8	NA	-0.076694824	
DHODH	NA	-0.07671904	
ANKRD29	NA	-0.07674459	
MOSMO	NA	-0.07676542	
YDJC	NA	-0.076765835	
IRX1	NA	-0.07678882	
MVB12A	NA	-0.076861225	
RANBP3	NA	-0.07688093	
PRAC1	NA	-0.0769758	
NIT1	NA	-0.07699264	
LOC101927330	NA	-0.07708407	
ACSL5	NA	-0.077088006	
MARVELD3	NA	-0.077105515	
CCDC105	NA	-0.07714462	
RBBP5	NA	-0.07715011	
ZNF850	NA	-0.07717166	
SFXN1	NA	-0.07718256	
LOC101927851	NA	-0.07718548	
MTDH	NA	-0.0772148	
XPA	NA	-0.07724756	
TTC16	NA	-0.07726181	
ALAD	NA	-0.077263646	
DNAJC6	NA	-0.07727224	
MED17	NA	-0.07730108	
HLTF	NA	-0.07731497	
TTLL3	NA	-0.07731676	
TVP23A	NA	-0.077329464	
PPP1R13L	NA	-0.07733273	
INPP4A	NA	-0.077348016	
ROGDI	NA	-0.07738335	
DOCK8	NA	-0.077384785	
NSUN6	NA	-0.07738731	
DIS3L	NA	-0.07739224	
RUVBL1	NA	-0.077404514	
SCARNA2	NA	-0.077477	
HNRNPH3	NA	-0.0774775	
ALG12	NA	-0.077496365	
MSANTD4	NA	-0.07750036	
HES5	NA	-0.07751074	
RIOK3	NA	-0.077532835	
FAM3C	NA	-0.07754458	
SMC1A	NA	-0.077553436	
UPF3A	NA	-0.077554405	
LMAN1	NA	-0.07755552	
SLC29A1	NA	-0.07755695	
BCL2A1	NA	-0.07755767	
ASIC1	NA	-0.077581674	
HNMT	NA	-0.077609636	
PANX1	NA	-0.07761023	
AP3D1	NA	-0.07761279	
LAMA5	NA	-0.07761674	
AKT1S1	NA	-0.07762206	
ATE1	NA	-0.077642776	
USP12	NA	-0.07764859	
ZNF227	NA	-0.07765161	
PANK2	NA	-0.07768826	
ALKBH6	NA	-0.07771974	
SETD2	NA	-0.07775516	
L2HGDH	NA	-0.07778933	
CCL14	NA	-0.077792406	
HAVCR1	NA	-0.07779368	
MYG1	NA	-0.07780471	
UBASH3A	NA	-0.077816434	
NKIRAS1	NA	-0.07781752	
TIFA	NA	-0.0778282	
MAP4K3	NA	-0.0778643	
LOC257396	NA	-0.07788988	
KCNRG	NA	-0.07789814	
TMEM109	NA	-0.07790108	
RAB22A	NA	-0.077904835	
SYNE2	NA	-0.077924475	
BORCS8-MEF2B	NA	-0.07797029	
TPP1	NA	-0.07799387	
USP14	NA	-0.07801854	
IDUA	NA	-0.07802186	
KIZ	NA	-0.078046925	
TBX15	NA	-0.07808591	
COG4	NA	-0.07809255	
NARS2	NA	-0.07811269	
CD28	NA	-0.07812345	
LOC100505664	NA	-0.0781332	
LUC7L3	NA	-0.07814614	
LCMT2	NA	-0.07823858	
DNAJC17	NA	-0.07825101	
SLC27A3	NA	-0.078268476	
RRNAD1	NA	-0.07830523	
SLC35B4	NA	-0.07830717	
ARHGAP25	NA	-0.07833898	
ZNF175	NA	-0.078341484	
CEPT1	NA	-0.07837479	
SLC29A3	NA	-0.07839118	
IMMT	NA	-0.07839128	
MTMR11	NA	-0.078398	
DENND3	NA	-0.07841587	
GTF3C3	NA	-0.07841809	
LOC105373942	NA	-0.07843658	
MTRF1L	NA	-0.07843859	
KRT9	NA	-0.07845309	
PTPN9	NA	-0.07845976	
POGK	NA	-0.07850573	
SLC25A47	NA	-0.07850829	
FBXO38	NA	-0.07850898	
BAZ1A	NA	-0.07854071	
TLK2	NA	-0.0785536	
GRK4	NA	-0.07856516	
TBRG1	NA	-0.07857899	
PBRM1	NA	-0.07859597	
MAF	NA	-0.078598976	
USP33	NA	-0.07863513	
ITPRIP	NA	-0.07871173	
C14orf180	NA	-0.07871572	
EXOC2	NA	-0.07871609	
ARHGDIG	NA	-0.078722075	
IQCB1	NA	-0.07876988	
CDK18	NA	-0.07881065	
SLC35A5	NA	-0.078811504	
CASKIN2	NA	-0.07881275	
PIGH	NA	-0.07882126	
PCBP1	NA	-0.0788216	
EIF2S3	NA	-0.07885374	
OTX1	NA	-0.07887835	
LTN1	NA	-0.07888521	
RAB8A	NA	-0.078923546	
TICAM2	NA	-0.07895821	
POLR2M	NA	-0.078959115	
ANP32A	NA	-0.078961454	
ZNHIT2	NA	-0.07896823	
ESYT2	NA	-0.07897222	
DPP8	NA	-0.07898428	
MYO9B	NA	-0.07899612	
THTPA	NA	-0.07901366	
NHEJ1	NA	-0.07902346	
ADAR	NA	-0.07904469	
CYP2R1	NA	-0.079048544	
FRMD4B	NA	-0.07911897	
H2BW4P	NA	-0.07913838	
C11orf86	NA	-0.07914487	
C11orf94	NA	-0.07920777	
NPIPA1	NA	-0.07921415	
TAB2	NA	-0.07922256	
CEACAM21	NA	-0.079290785	
APBB1	NA	-0.079312146	
GID4	NA	-0.07934992	
SERPINA2	NA	-0.07939596	
FAM219A	NA	-0.079455055	
PIGL	NA	-0.07946345	
MIB2	NA	-0.07949794	
MRE11	NA	-0.079507425	
TCEAL3	NA	-0.0795647	
TTL	NA	-0.07959489	
NOB1	NA	-0.079610124	
ZNF286A	NA	-0.079612985	
NUP133	NA	-0.07963672	
ZNF596	NA	-0.07964286	
PNPLA6	NA	-0.07964584	
RASA3	NA	-0.079674095	
C17orf97	NA	-0.07970995	
SNX18	NA	-0.07974548	
ZNF692	NA	-0.079784885	
UBR5-AS1	NA	-0.07980005	
AP3M2	NA	-0.079844	
SERPINA7	NA	-0.079878785	
GMPS	NA	-0.07988201	
MEGF6	NA	-0.079913534	
DPYD	NA	-0.07992416	
SLURP1	NA	-0.07993636	
MSH6	NA	-0.0799463	
DTNBP1	NA	-0.07994933	
RNF139-AS1	NA	-0.07996603	
EPC1	NA	-0.08000842	
MROH2A	NA	-0.08002309	
PHIP	NA	-0.080056444	
CHUK	NA	-0.080079496	
LINC00294	NA	-0.080096625	
ZNF771	NA	-0.08012484	
PTPRH	NA	-0.08013322	
RECQL5	NA	-0.08014479	
KIAA1109	NA	-0.08014879	
CTDSP1	NA	-0.08015164	
ZNRD2-AS1	NA	-0.08017955	
TBXAS1	NA	-0.08018467	
MYCN	NA	-0.080239005	
LIN37	NA	-0.08026594	
GOLGB1	NA	-0.080272	
SP100	NA	-0.080295	
UBLCP1	NA	-0.08030492	
ELP2	NA	-0.08036792	
WDR24	NA	-0.08037101	
PRSS50	NA	-0.080379784	
CLASP1	NA	-0.08039778	
SCN10A	NA	-0.08041418	
PKD1P1	NA	-0.080452956	
BEND5	NA	-0.08045429	
JCAD	NA	-0.08046383	
PRTFDC1	NA	-0.08046974	
STK3	NA	-0.08047783	
HS2ST1	NA	-0.08050487	
ERAP1	NA	-0.08050687	
ILF3	NA	-0.080521174	
PTPN3	NA	-0.08052156	
DAGLB	NA	-0.08053117	
GLUD1	NA	-0.08053703	
DISP3	NA	-0.0805405	
RHBDD2	NA	-0.080549404	
CDK17	NA	-0.080549754	
WDR83	NA	-0.08055171	
SH3D21	NA	-0.0805632	
NME3	NA	-0.08062227	
TRAM2	NA	-0.08062781	
KCTD6	NA	-0.08062784	
TATDN1	NA	-0.08064675	
SCNN1D	NA	-0.08066845	
HIF1A	NA	-0.08066919	
ARL2	NA	-0.080687076	
UBXN4	NA	-0.08070125	
ZBTB44	NA	-0.08074523	
ANXA2	NA	-0.08074574	
TRIM62	NA	-0.080751136	
THUMPD3-AS1	NA	-0.08075327	
LRRC1	NA	-0.08078528	
ZNF281	NA	-0.08078912	
CTNS	NA	-0.08079848	
AP3S2	NA	-0.080813155	
LOC105377776	NA	-0.08084989	
SUPV3L1	NA	-0.08089102	
MECP2	NA	-0.08093025	
SMARCD3	NA	-0.080948815	
PIGU	NA	-0.0809612	
KDM4C	NA	-0.08098324	
TXNL4B	NA	-0.08098397	
DKK1	NA	-0.08100674	
CNPY1	NA	-0.081040055	
FLAD1	NA	-0.08108524	
FIP1L1	NA	-0.08108574	
EIF4A1	NA	-0.081090644	
ANO2	NA	-0.08110338	
TAOK3	NA	-0.081112914	
GTF2F2	NA	-0.081115775	
TRMT13	NA	-0.08111662	
COQ8A	NA	-0.081137456	
LOC101929552	NA	-0.081230015	
FBXO42	NA	-0.08126274	
WT1	NA	-0.08132443	
HAX1	NA	-0.08135254	
ZSCAN29	NA	-0.08136099	
DPY19L4	NA	-0.08139221	
STOM	NA	-0.081392534	
DDX20	NA	-0.08139428	
DCAF6	NA	-0.081413716	
PEPD	NA	-0.081426695	
MCUR1	NA	-0.08145772	
HEG1	NA	-0.081526764	
NUP58	NA	-0.08153533	
SRRM1	NA	-0.08155566	
SUCLA2-AS1	NA	-0.08155612	
ALG9	NA	-0.08157912	
DENND6A	NA	-0.08159545	
STAT6	NA	-0.08162809	
PDF	NA	-0.0816387	
SPATA5	NA	-0.081675276	
UBA5	NA	-0.08167969	
CPSF2	NA	-0.08168856	
FOXRED1	NA	-0.08169011	
LPIN1	NA	-0.0817092	
PKP4	NA	-0.08171867	
C2orf83	NA	-0.08172796	
RRAD	NA	-0.08176968	
PHRF1	NA	-0.08179296	
GADD45G	NA	-0.08184	
FOXP1	NA	-0.08184262	
RERGL	NA	-0.081850745	
HOTAIR	NA	-0.08185087	
DHRS11	NA	-0.08186808	
FCSK	NA	-0.08187463	
DUBR	NA	-0.08188538	
CCDC88C	NA	-0.08192556	
SPDYE2	NA	-0.08193959	
CELF1	NA	-0.08198395	
ST3GAL1	NA	-0.0819932	
SERPINH1	NA	-0.0820066	
RMND1	NA	-0.08203151	
ALPK3	NA	-0.082043566	
MAPK1IP1L	NA	-0.082044676	
LINC00608	NA	-0.08205096	
PBX2	NA	-0.082069114	
CD101	NA	-0.08208912	
AQP8	NA	-0.08213692	
SUN3	NA	-0.08214315	
ABHD11	NA	-0.082147636	
STX6	NA	-0.08218164	
EXOC6	NA	-0.082190074	
MYH10	NA	-0.08219502	
CRYZ	NA	-0.08221683	
DNAJB8-AS1	NA	-0.08225287	
KATNIP	NA	-0.082277134	
UTP14A	NA	-0.08231576	
TRIP6	NA	-0.082358114	
IFT140	NA	-0.082394086	
ABCE1	NA	-0.08241542	
ZNF644	NA	-0.08244822	
FUOM	NA	-0.08245688	
CSNK2A1	NA	-0.08247475	
STRADB	NA	-0.08247857	
PDS5A	NA	-0.08253235	
RNF24	NA	-0.082618535	
SWSAP1	NA	-0.08261894	
GCN1	NA	-0.082637765	
GPR173	NA	-0.08267758	
MEAK7	NA	-0.08268136	
LINC00051	NA	-0.08269447	
PEX7	NA	-0.08269877	
TRMT10A	NA	-0.08270258	
MAP3K7CL	NA	-0.08271267	
DYNC2LI1	NA	-0.08273475	
HERC4	NA	-0.082764186	
TOP1MT	NA	-0.082766324	
CNOT1	NA	-0.08276997	
NCAPD2	NA	-0.08282283	
RBM27	NA	-0.08285364	
FEM1B	NA	-0.08287877	
RBBP8	NA	-0.082896404	
SEC16A	NA	-0.082907	
PILRA	NA	-0.08294924	
TYW3	NA	-0.08295526	
BEND4	NA	-0.08298903	
NFIC	NA	-0.08299582	
PRKCI	NA	-0.08301052	
CLOCK	NA	-0.08301918	
GNPNAT1	NA	-0.08302755	
B4GALT5	NA	-0.0830283	
CEP85L	NA	-0.08303475	
ELMO2	NA	-0.08307827	
RINT1	NA	-0.083092466	
LRRFIP2	NA	-0.08311715	
CLUHP3	NA	-0.083121784	
ALAS1	NA	-0.083127245	
C6orf99	NA	-0.083141245	
CHRNA9	NA	-0.08318293	
LINC01785	NA	-0.083195336	
ZNF217	NA	-0.08320684	
TBP	NA	-0.0832359	
FRYL	NA	-0.08323618	
IRAK1	NA	-0.08327809	
GAB2	NA	-0.08328081	
EPPK1	NA	-0.083329275	
FEZ2	NA	-0.083360985	
AP3B1	NA	-0.08337946	
PWP1	NA	-0.08338539	
NOL4L	NA	-0.083392434	
PRDM11	NA	-0.08339663	
C1orf50	NA	-0.08339688	
TMPRSS3	NA	-0.08340027	
NAPRT	NA	-0.08343488	
BZW2	NA	-0.08344232	
RBM26	NA	-0.08350546	
CAMK2G	NA	-0.083532535	
UBE2J1	NA	-0.08356412	
DDX59-AS1	NA	-0.08356438	
NPTXR	NA	-0.083592944	
ZNF324B	NA	-0.08360557	
STX16	NA	-0.08360768	
GIMAP6	NA	-0.08360918	
SLC9A9	NA	-0.083616644	
FOXO3	NA	-0.08368282	
LOC441155	NA	-0.083698764	
TRIQK	NA	-0.083707705	
KCNJ8	NA	-0.08377324	
CYP2U1	NA	-0.0837771	
UGGT1	NA	-0.08378021	
POLR1B	NA	-0.083821364	
ANAPC4	NA	-0.08384399	
NNT-AS1	NA	-0.08386762	
LINC02877	NA	-0.08389469	
SLC16A10	NA	-0.08390034	
NBN	NA	-0.083913706	
LOC101927550	NA	-0.083931595	
MUC8	NA	-0.083939485	
PELO	NA	-0.08395382	
POGLUT1	NA	-0.083965406	
SLC25A4	NA	-0.08398369	
TMUB1	NA	-0.08401855	
RICTOR	NA	-0.0840333	
ASXL1	NA	-0.0840695	
RALBP1	NA	-0.08408753	
LOC101927610	NA	-0.084092945	
PI4KAP1	NA	-0.084102474	
ZNF785	NA	-0.08410272	
CARD16	NA	-0.08410655	
MFSD4B	NA	-0.084120974	
TFAM	NA	-0.08412269	
TMEM71	NA	-0.084124915	
XRN1	NA	-0.0841351	
PLAGL1	NA	-0.08414952	
EIF3C	NA	-0.08416402	
DNAJB7	NA	-0.08416418	
HOMER2	NA	-0.08417902	
CMAS	NA	-0.08421463	
ANKMY2	NA	-0.08422165	
PWWP2B	NA	-0.084223874	
TICAM1	NA	-0.084305406	
SRF	NA	-0.08432289	
MKRN2	NA	-0.08435426	
TPSD1	NA	-0.08435904	
LINC01000	NA	-0.08438623	
SUPT7L	NA	-0.08440152	
FUBP3	NA	-0.08441277	
PNMA8A	NA	-0.084442995	
OVOS2	NA	-0.0844459	
CUTALP	NA	-0.08445972	
E2F3	NA	-0.084471114	
SLC2A13	NA	-0.08448073	
HMGB4	NA	-0.08450577	
RASD2	NA	-0.08452746	
NID2	NA	-0.08455454	
ZNF213	NA	-0.08456331	
PRR5	NA	-0.08457608	
ZNF81	NA	-0.084627084	
PHKB	NA	-0.08464083	
NAGLU	NA	-0.084695324	
LINC00654	NA	-0.084706716	
CDHR5	NA	-0.08471631	
SHLD2	NA	-0.08473245	
GOT2	NA	-0.08476762	
PSMA3-AS1	NA	-0.08477973	
CRBN	NA	-0.08478098	
VSIG10	NA	-0.08480104	
DMC1	NA	-0.08481022	
MANBA	NA	-0.08481379	
FNBP1	NA	-0.0848245	
ZSCAN25	NA	-0.084832616	
MFN2	NA	-0.08484372	
PRKX	NA	-0.08485293	
PCM1	NA	-0.08486139	
SERINC3	NA	-0.08489908	
POLE	NA	-0.084929526	
MTERF1	NA	-0.084966786	
OMA1	NA	-0.08497871	
CD79A	NA	-0.08497901	
RSF1	NA	-0.08499022	
WDR77	NA	-0.08503119	
HNRNPL	NA	-0.08505811	
NUP153	NA	-0.085073896	
AQR	NA	-0.085098006	
RWDD4	NA	-0.08511239	
CDK6	NA	-0.08512968	
PIK3CD-AS2	NA	-0.08514377	
XIAP	NA	-0.0851978	
S100A11	NA	-0.08520715	
CAMK2D	NA	-0.08522523	
PNISR	NA	-0.085244685	
CPSF1	NA	-0.085249886	
TLX3	NA	-0.08526933	
NUP43	NA	-0.08529662	
RETSAT	NA	-0.085318185	
STK36	NA	-0.08533957	
POLG2	NA	-0.08534395	
H3C11	NA	-0.08534432	
MCM4	NA	-0.08535361	
OFD1	NA	-0.0853587	
UBAP1L	NA	-0.08537689	
BBS7	NA	-0.085389905	
TBX5-AS1	NA	-0.08542212	
IMPDH2	NA	-0.085425295	
PNPO	NA	-0.08542985	
BMS1P18	NA	-0.08545339	
TAPT1	NA	-0.08545483	
MGAT4A	NA	-0.08547315	
TFB2M	NA	-0.085552014	
JAK1	NA	-0.085561216	
FNDC8	NA	-0.08556553	
MPHOSPH8	NA	-0.08556961	
GANC	NA	-0.08557309	
POLR1E	NA	-0.08557653	
CCL26	NA	-0.08558036	
FRAT2	NA	-0.08559664	
FAM207A	NA	-0.085613005	
SNX16	NA	-0.08562451	
DYRK4	NA	-0.08562956	
PRKXP1	NA	-0.08564999	
FAHD1	NA	-0.085652165	
KRT3	NA	-0.08567093	
NRIP1	NA	-0.08569553	
FAM149B1	NA	-0.08570024	
LUC7L2	NA	-0.08570138	
UCP3	NA	-0.085718326	
USP6NL	NA	-0.08573945	
PPM1D	NA	-0.08574558	
BET1L	NA	-0.08574996	
NCKAP1L	NA	-0.08575417	
ZFP41	NA	-0.08578115	
HOXB3	NA	-0.08580161	
C1GALT1	NA	-0.08581633	
LINC00630	NA	-0.085856676	
ABCD4	NA	-0.085885234	
SHROOM2	NA	-0.08589309	
AGFG1	NA	-0.085916914	
ZNF506	NA	-0.08591856	
MFSD13A	NA	-0.08592255	
AGPAT5	NA	-0.085941054	
CRIP2	NA	-0.08596414	
UPF1	NA	-0.08597664	
EMD	NA	-0.086006224	
DNAJB2	NA	-0.086066574	
DNAAF5	NA	-0.086071156	
CDH4	NA	-0.08607598	
CTDSPL	NA	-0.08610127	
TRPM6	NA	-0.08616474	
COL28A1	NA	-0.08622144	
KHDC1	NA	-0.08622257	
FLJ20021	NA	-0.08623716	
TNFRSF10D	NA	-0.08624141	
RALGAPB	NA	-0.0862419	
PTPRU	NA	-0.08627969	
OR6A2	NA	-0.08628214	
FAM3D	NA	-0.08631466	
XPO1	NA	-0.08633077	
ABHD5	NA	-0.086341046	
RAB37	NA	-0.08635406	
RASD1	NA	-0.08638183	
UTP14C	NA	-0.086386025	
AKTIP	NA	-0.08640685	
APPBP2	NA	-0.08643112	
ATXN7L1	NA	-0.08645188	
DDX31	NA	-0.0864543	
ZRANB1	NA	-0.08645819	
CFAP99	NA	-0.086459674	
MGAT5	NA	-0.08655738	
RNF216	NA	-0.086558536	
JAKMIP1	NA	-0.086567335	
SPINK4	NA	-0.08657971	
H2BC8	NA	-0.08660246	
MKRN3	NA	-0.0866056	
MIS18A	NA	-0.08661513	
ABCC12	NA	-0.08664118	
CCNT2	NA	-0.08665413	
LGALS1	NA	-0.08673886	
CHAMP1	NA	-0.086768754	
ZNF468	NA	-0.086775005	
RSPRY1	NA	-0.086784184	
TRPM8	NA	-0.0867997	
INPP5D	NA	-0.08681795	
MCCC1	NA	-0.086818434	
PXN	NA	-0.086822204	
CLCN2	NA	-0.086824335	
H2AC8	NA	-0.086851574	
ZNF276	NA	-0.086875744	
ABTB2	NA	-0.08689591	
ATG14	NA	-0.08693891	
SNX13	NA	-0.08696775	
LINC00184	NA	-0.08700667	
LOC100996671	NA	-0.08702897	
EPDR1	NA	-0.08704056	
NME9	NA	-0.08704843	
C15orf61	NA	-0.08707365	
TNRC6A	NA	-0.087076195	
CELF6	NA	-0.08707851	
EDEM3	NA	-0.08709763	
ABCF3	NA	-0.08710544	
MOB1B	NA	-0.08710788	
PRRC2B	NA	-0.087190814	
GRB2	NA	-0.087192334	
PDZRN3-AS1	NA	-0.08721065	
KANSL1	NA	-0.08723999	
ZNF330	NA	-0.08724146	
ZNF84	NA	-0.087241866	
CBY2	NA	-0.087249294	
MRS2	NA	-0.08728114	
MSX2	NA	-0.087282114	
